"conversation_id","created_at","favorite_count","full_text","hashtags/0","hashtags/1","hashtags/2","hashtags/3","hashtags/4","hashtags/5","hashtags/6","id","is_quote_tweet","media/0/media_url","media/0/type","media/1/media_url","media/1/type","media/2/media_url","media/2/type","media/3/media_url","media/3/type","quoted_tweet/#sort_index","quoted_tweet/conversation_id","quoted_tweet/created_at","quoted_tweet/favorite_count","quoted_tweet/full_text","quoted_tweet/hashtags/0","quoted_tweet/hashtags/1","quoted_tweet/id","quoted_tweet/is_quote_tweet","quoted_tweet/media/0/media_url","quoted_tweet/media/0/type","quoted_tweet/media/1/media_url","quoted_tweet/media/1/type","quoted_tweet/media/2/media_url","quoted_tweet/media/2/type","quoted_tweet/media/3/media_url","quoted_tweet/media/3/type","quoted_tweet/reply_count","quoted_tweet/replying_to_tweet","quoted_tweet/retweet_count","quoted_tweet/url","quoted_tweet/urls/0/display_url","quoted_tweet/urls/0/expanded_url","quoted_tweet/urls/0/url","quoted_tweet/user_mentions/0/id_str","quoted_tweet/user_mentions/0/name","quoted_tweet/user_mentions/0/screen_name","quoted_tweet/user_mentions/1/id_str","quoted_tweet/user_mentions/1/name","quoted_tweet/user_mentions/1/screen_name","quoted_tweet/user_mentions/2/id_str","quoted_tweet/user_mentions/2/name","quoted_tweet/user_mentions/2/screen_name","quoted_tweet/view_count","reply_count","replying_to_tweet","retweet_count","startUrl","url","urls/0/display_url","urls/0/expanded_url","urls/0/url","user_mentions/0/id_str","user_mentions/0/name","user_mentions/0/screen_name","user_mentions/1/id_str","user_mentions/1/name","user_mentions/1/screen_name","user_mentions/2/id_str","user_mentions/2/name","user_mentions/2/screen_name","user_mentions/3/id_str","user_mentions/3/name","user_mentions/3/screen_name","user_mentions/4/id_str","user_mentions/4/name","user_mentions/4/screen_name","user_mentions/5/id_str","user_mentions/5/name","user_mentions/5/screen_name","user_mentions/6/id_str","user_mentions/6/name","user_mentions/6/screen_name","view_count"
"1635236812305362944","2023-03-14T07:28:10.000Z","1","@thatdayin1992 In my country, the Czech republic, communists have affirmed already 70 years that the capitalism collaps the next day. As a result, your opinion is funny for me.",,,,,,,,"1635543327843012608","false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://twitter.com/thatdayin1992/status/1635236812305362944","0","https://twitter.com/search?q=Capitalism%20&src=typed_query&f=live","https://twitter.com/Michal49280240/status/1635543327843012608",,,,"2158616996","Hassan Mafi ‏","thatdayin1992",,,,,,,,,,,,,,,,,,,"2"
"1635298985761206274","2023-03-14T07:27:42.000Z","0","@kylehermann @RW_Bert @JStein_WaPo Because monopolies are inherent to capitalism. We live in a capitalist government. Accumulation of resources to the few. There are nuances between capitalists for sure but they do control the government.",,,,,,,,"1635543210473734146","false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://twitter.com/kylehermann/status/1635365524438937601","0","https://twitter.com/search?q=Capitalism%20&src=typed_query&f=live","https://twitter.com/NathanKroenung/status/1635543210473734146",,,,"122217050","Kyle Hermann","kylehermann","877881267446059009","Bert","RW_Bert","334385278","Jeff Stein","JStein_WaPo",,,,,,,,,,,,,"3"
"1635465732677939204","2023-03-14T07:27:42.000Z","0","@CharlieArmstng The NDP is a right wing party. The pretense of social democracy has come and gone, only capitalism remains.",,,,,,,,"1635543206828933121","false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://twitter.com/CharlieArmstng/status/1635465732677939204","0","https://twitter.com/search?q=Capitalism%20&src=typed_query&f=live","https://twitter.com/emmanuelmousse1/status/1635543206828933121",,,,"1340517896854904832","Charlie Armstrong","CharlieArmstng",,,,,,,,,,,,,,,,,,,"2"
"1635363009517486080","2023-03-13T19:31:39.000Z","17673","Watching banks get bailed out for the second time in my adult life while also preparing to watch the Supreme Court tell us that cancelling a paltry $10k of student loan debt per borrower is ""government overreach."" https://t.co/yEpvis4VCB",,,,,,,,"1635363009517486080","false","https://pbs.twimg.com/media/FrH5rZzaEAAI20M.jpg","photo",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"21",,"2954","https://twitter.com/search?q=Capitalism%20&src=typed_query&f=live","https://twitter.com/ohJuliatweets/status/1635363009517486080",,,,,,,,,,,,,,,,,,,,,,,,,"289199"
"1635243238960529409","2023-03-13T11:35:44.000Z","1317","Kritik kapitalisme yg lebih mengena bisa kita kembangkan dari anekdot ini, yaitu hidup kita selepas kuliah/sekolah itu aneh.

Tercerabut dari lingkungan, terpisah dari teman, migrasi jauh, terus ngadepin jam kerja yg gak kondusif utk berkeluarga, romansa, atau keep persahabatan.",,,,,,,,"1635243238960529409","true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10",,"291","https://twitter.com/search?q=Capitalism%20&src=typed_query&f=live","https://twitter.com/samsarigged/status/1635243238960529409",,,,,,,,,,,,,,,,,,,,,,,,,"107270"
"1632824436360462336","2023-03-06T19:24:16.000Z","442","Check the thread below and find all the amazing gifts you can win straight out of our House Of Goodness @SXSW. RT your favorites and get a chance to make them yours. Take the goodness home with Avocados From Mexico. #SparkTheGood #SXSW #Sweepstakes","SparkTheGood","SXSW","Sweepstakes",,,,,"1632824436360462336","false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"90",,"320","https://twitter.com/search?q=Capitalism%20&src=typed_query&f=live","https://twitter.com/AvosFromMexico/status/1632824436360462336",,,,"784304","SXSW","sxsw",,,,,,,,,,,,,,,,,,,"897436"
"1631050321785962496","2023-03-01T21:54:34.000Z","3125","We make gourmet marshmallows by hand in small batches.",,,,,,,,"1631050321785962496","false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"62",,"178","https://twitter.com/search?q=Capitalism%20&src=typed_query&f=live","https://twitter.com/AnnieFrannies/status/1631050321785962496",,,,,,,,,,,,,,,,,,,,,,,,,"504899"
"1634397340671918081","2023-03-14T07:27:40.000Z","0","@rawchronicles Slavery was the fuel that drove the transition from mercantilism to capitalism. After slavery, policy was used to shut us out of capitalism's benefits. Like single family zoning was designed to stop black home and business ownership. Today about 75% of residential land is SFZ.",,,,,,,,"1635543198834499584","false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://twitter.com/rawchronicles/status/1634397340671918081","0","https://twitter.com/search?q=Capitalism%20&src=typed_query&f=live","https://twitter.com/pr0fiteer/status/1635543198834499584",,,,"1505771476141621251","mr elite 🐐","rawchronicles",,,,,,,,,,,,,,,,,,,"5"
"1635543169457881088","2023-03-14T07:27:33.000Z","1","Socialism versus capitalism. capitalism on trials. https://t.co/8zp8zmpbux",,,,,,,,"1635543169457881088","false","https://pbs.twimg.com/media/FrKd14pakAAOLfk.jpg","photo",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,"1","https://twitter.com/search?q=Capitalism%20&src=typed_query&f=live","https://twitter.com/dijoni/status/1635543169457881088",,,,,,,,,,,,,,,,,,,,,,,,,"177"
"1635543130073350145","2023-03-14T07:27:23.000Z","0","TBH
In this capitalism world of life
You can't expected Dortmund to win over Chelsea 
A fan of Sampdoria can't see them beating up Juve in their home 
And a rossoneri die hard fan can't believe the bitch Referring System robbing them again and It's in Their home.",,,,,,,,"1635543130073350145","false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,"0","https://twitter.com/search?q=Capitalism%20&src=typed_query&f=live","https://twitter.com/munna_rambo/status/1635543130073350145",,,,,,,,,,,,,,,,,,,,,,,,,"19"
"1635543118148939778","2023-03-14T07:27:20.000Z","2","March 14th Birthday of Karl Marx, one of the most influential thinkers in history. Marx's ideas about capitalism and socialism inspire us to fight for social justice. Let's honor his legacy by continuing the struggle for a better world. 
#KarlMarxBirthday 
#Marxism 
#Socialism https://t.co/5pdi1xBYOB","KarlMarxBirthday","Marxism","Socialism",,,,,"1635543118148939778","false","https://pbs.twimg.com/media/FrKdzDGXwAArwAz.jpg","photo",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,"2","https://twitter.com/search?q=Capitalism%20&src=typed_query&f=live","https://twitter.com/comrade_pc/status/1635543118148939778",,,,,,,,,,,,,,,,,,,,,,,,,"60"
"1635369943071080448","2023-03-14T07:27:11.000Z","0","@ssteve474 @corbyn_project @jeremycorbyn Capitalism was a success because it was built on the backs of slaves. Without 400 years of free labour &amp; imperialist theft that wall wouldn’t exist. Now that workers aren’t prepared to work for nothing capitalism is rotting. It’s profoundly stupid to pretend otherwise.",,,,,,,,"1635543080278405120","false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://twitter.com/ssteve474/status/1635532180775419905","0","https://twitter.com/search?q=Capitalism%20&src=typed_query&f=live","https://twitter.com/JohnStealer/status/1635543080278405120",,,,"93926861","Steve Tillotson","ssteve474","1327283366195044358","Peace & Justice Project","corbyn_project","117777690","Jeremy Corbyn","jeremycorbyn",,,,,,,,,,,,,"6"
"1635542897847336960","2023-03-14T07:27:07.000Z","0","entire ecosystems are going bye bye bc capitalism",,,,,,,,"1635543062977085440","false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","https://twitter.com/gh0st____b0y/status/1635542897847336960","0","https://twitter.com/search?q=Capitalism%20&src=typed_query&f=live","https://twitter.com/gh0st____b0y/status/1635543062977085440",,,,,,,,,,,,,,,,,,,,,,,,,"9"
"1635003933533011968","2023-03-14T07:27:01.000Z","0","@MarxianDialogu1 @Trotskyism1917 Like, what then? I imagine the West would immediately sanction a new gov't in Kiev. Russian capitalism is quite developed and I don't see how monopolistic laws of the development of capitalism would not inevitably lead to an imperial relationship between Kiev and Moscow.",,,,,,,,"1635543036481638400","false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://twitter.com/morales_simp/status/1635542306655989760","0","https://twitter.com/search?q=Capitalism%20&src=typed_query&f=live","https://twitter.com/morales_simp/status/1635543036481638400",,,,"1432488652043550722","Marxian Dialogues","MarxianDialogu1","1077505476185808906","Pavel🚩☭","Trotskyism1917",,,,,,,,,,,,,,,,"7"
"1635342017592180736","2023-03-14T07:26:29.000Z","0","@pydlv64 @Shedletsky 1. The money is still coming from the DIF which AFAIK is still your everyday working American’s money but funneled through a bank instead of IRS
2. Capitalism can also lead to monopolies which does the exact opposite of all that",,,,,,,,"1635542900648845312","false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://twitter.com/pydlv64/status/1635515081797824512","0","https://twitter.com/search?q=Capitalism%20&src=typed_query&f=live","https://twitter.com/Chadmandudeguy/status/1635542900648845312",,,,"2798855563","Bill Rossum","pydlv64","30060311","John Shedletsky","Shedletsky",,,,,,,,,,,,,,,,"9"
"1635335186652221440","2023-03-14T07:26:25.000Z","0","@girod_gary Is not as if anyone from a libertarian school of economics has been saying this was gonna happen when the fed started pumping liquidity into the economy as COVID stimulus... Is not as if the extra spending of those days is coming due now... Nah, it has to be capitalism bad",,,,,,,,"1635542886405009408","false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","https://twitter.com/girod_gary/status/1635335186652221440","0","https://twitter.com/search?q=Capitalism%20&src=typed_query&f=live","https://twitter.com/VizeticA/status/1635542886405009408",,,,"1158539274997735425","Dr. Gary Girod","girod_gary",,,,,,,,,,,,,,,,,,,"12"
"1635156852274257921","2023-03-14T07:26:23.000Z","0","@SosageMcBiscuit @MeganTheOracle I think it’s time you take a look around and realise what’s happening to us under capitalism, it’s literally the exact same problems you say socialism would create or allow. Why won’t you face the truth that greed is the problem?",,,,,,,,"1635542878448676865","false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://twitter.com/SosageMcBiscuit/status/1635513444152606721","0","https://twitter.com/search?q=Capitalism%20&src=typed_query&f=live","https://twitter.com/Debgotnuked/status/1635542878448676865",,,,"1594140332597608448","Poopybutthole 🇷🇺","SosageMcBiscuit","1549988024880332800","Meցan","MeganTheOracle",,,,,,,,,,,,,,,,"7"
"1635542877232312320","2023-03-14T07:26:23.000Z","2","Late stage capitalism is so broken that its actors are actively trying to [TOS] itself and disregards attempts by the old guards to salvage the system",,,,,,,,"1635542877232312320","true",,,,,,,,,"1635314488365961217","1635314488365961217","2023-03-13T16:18:51.000Z","566","The libertarian venture capitalists we bailed out have really seen the value of a safety net and - no Jk they aren’t even grateful. Immediately back to dismantling the government for everyone else https://t.co/aBt3ZCdXab",,,"1635314488365961217","false","https://pbs.twimg.com/media/FrHN3A4WcAMxypf.jpg","photo",,,,,,,"14",,"90","https://twitter.com/katewillett/status/1635314488365961217",,,,,,,,,,,,,"25428","1",,"0","https://twitter.com/search?q=Capitalism%20&src=typed_query&f=live","https://twitter.com/BarksistRosaism/status/1635542877232312320",,,,,,,,,,,,,,,,,,,,,,,,,"36"
"1635542867967111168","2023-03-14T07:26:21.000Z","0","Capitalism brutality in France.",,,,,,,,"1635542867967111168","true",,,,,,,,,"1634842705632313345","1634842705632313345","2023-03-12T09:04:09.000Z","373","A million ppl came out onto the streets of France yesterday, to fight for their pensions. To defend themselves against capitalism. Met by Macron's brutal attack dogs, they stand strong united. The French workers will not give up the fight. #SocialistSunday
https://t.co/CPeUnAoiR7","SocialistSunday",,"1634842705632313345","false","https://pbs.twimg.com/ext_tw_video_thumb/1634622034582929408/pu/img/xsnzMmUx70H2y9n7.jpg","photo",,,,,,,"12",,"182","https://twitter.com/DurrutiRising/status/1634842705632313345",,,,,,,,,,,,,"21407","0",,"1","https://twitter.com/search?q=Capitalism%20&src=typed_query&f=live","https://twitter.com/dijoni/status/1635542867967111168",,,,,,,,,,,,,,,,,,,,,,,,,"241"
"1635339575202824193","2023-03-14T07:26:20.000Z","0","@alltoplay4 Twitter ""left"" are right-wing apart from the likes of you &amp; me...but you don't seem to realise. They are comfortably-off but feel hard done by compared to those with even more money/power. They want a bigger cut of the capitalist pie. Meanwhile victims of capitalism die voiceless",,,,,,,,"1635542864003313665","false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://twitter.com/alltoplay4/status/1635339575202824193","0","https://twitter.com/search?q=Capitalism%20&src=typed_query&f=live","https://twitter.com/BoxerMk2/status/1635542864003313665",,,,"937949268","Keno2:","alltoplay4",,,,,,,,,,,,,,,,,,,"7"
"1635542856793477120","2023-03-14T07:26:18.000Z","0","The rising left-wing accelerationism or digital accelerationism is the front view of becoming the Argonauts of the new era. They give a completely different direction to face capitalism and transcend capitalism-acceleration!",,,,,,,,"1635542856793477120","false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,"0","https://twitter.com/search?q=Capitalism%20&src=typed_query&f=live","https://twitter.com/GustaveWoolle15/status/1635542856793477120",,,,,,,,,,,,,,,,,,,,,,,,,"6"
"1635542814854356993","2023-03-14T07:26:08.000Z","1","I told you, we’re gonna dance to little richard, then you can leave https://t.co/XzdChY5srm",,,,,,,,"1635542814854356993","false","https://pbs.twimg.com/media/FrKdhA_XgAIUscd.jpg","photo",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1",,"0","https://twitter.com/search?q=Capitalism%20&src=typed_query&f=live","https://twitter.com/OttyLhottie/status/1635542814854356993",,,,,,,,,,,,,,,,,,,,,,,,,"9"
"1635542784194277377","2023-03-14T07:26:01.000Z","1","Capitalism at work.",,,,,,,,"1635542784194277377","true",,,,,,,,,"1635285767869337600","1635285767869337600","2023-03-13T14:24:43.000Z","183","Meet Joe Gentile.
He worked at Arthur Andersen when that firm co-conspired in Enron &amp; WorldCom scams (whoops).
Then CFO at Lehman (whoops again)
Now a big wig at SVB (c'mon... GTFOH).

In Banking, criminality is a resume' enhancer. #capitalism https://t.co/B54Zj9vRYa","capitalism",,"1635285767869337600","false","https://pbs.twimg.com/media/FrGzsP5aUAc6VN9.jpg","photo",,,,,,,"9",,"92","https://twitter.com/KeithRuscitti/status/1635285767869337600",,,,,,,,,,,,,"9142","0",,"0","https://twitter.com/search?q=Capitalism%20&src=typed_query&f=live","https://twitter.com/dijoni/status/1635542784194277377",,,,,,,,,,,,,,,,,,,,,,,,,"211"
"1635283034785325056","2023-03-14T07:25:49.000Z","0","@gilliantett That arrangement is the central algorithm of capitalism.",,,,,,,,"1635542736420974594","false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://twitter.com/gilliantett/status/1635283034785325056","0","https://twitter.com/search?q=Capitalism%20&src=typed_query&f=live","https://twitter.com/3pupmomma/status/1635542736420974594",,,,"260377391","Gillian Tett","gilliantett",,,,,,,,,,,,,,,,,,,"3"
"1635469745108467713","2023-03-14T07:25:48.000Z","1","@hkuppy Yeah …. But he is capitalism. Just like Fauci is science. He needed the bailout to purchases another $100M house.",,,,,,,,"1635542729861242880","false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://twitter.com/hkuppy/status/1635469745108467713","0","https://twitter.com/search?q=Capitalism%20&src=typed_query&f=live","https://twitter.com/joceyreyes209/status/1635542729861242880",,,,"1531882200","Kuppy","hkuppy",,,,,,,,,,,,,,,,,,,"37"
"1635329153577934848","2023-03-14T07:25:45.000Z","0","@ananavarro All this hate from the right, and the better than vibe by the Dems . Capitalism thrives on keeping workers hostage. Trickle down never worked. Please stop the fear mongering and let's vote together. It will work. Something needs to change.",,,,,,,,"1635542715864608768","false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://twitter.com/ananavarro/status/1635329153577934848","0","https://twitter.com/search?q=Capitalism%20&src=typed_query&f=live","https://twitter.com/catskillz8/status/1635542715864608768",,,,"19568591","Ana Navarro-Cárdenas","ananavarro",,,,,,,,,,,,,,,,,,,"5"
"1635528306626887680","2023-03-14T07:25:28.000Z","0","@Xavier_Ho I should do that, I'm kind of terrible about the capitalism thing. 

Do you have any advice on where to even do that? Maybe a kickstarter? Idk x_x",,,,,,,,"1635542645018705922","false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://twitter.com/Xavier_Ho/status/1635542362129846272","0","https://twitter.com/search?q=Capitalism%20&src=typed_query&f=live","https://twitter.com/TaylorMcCue5/status/1635542645018705922",,,,"143667822","Xavier Ho 🐲🌈","Xavier_Ho",,,,,,,,,,,,,,,,,,,"3"
"1635314488365961217","2023-03-13T16:18:51.000Z","566","The libertarian venture capitalists we bailed out have really seen the value of a safety net and - no Jk they aren’t even grateful. Immediately back to dismantling the government for everyone else https://t.co/aBt3ZCdXab",,,,,,,,"1635314488365961217","false","https://pbs.twimg.com/media/FrHN3A4WcAMxypf.jpg","photo",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14",,"90","https://twitter.com/search?q=Capitalism%20&src=typed_query&f=live","https://twitter.com/katewillett/status/1635314488365961217",,,,,,,,,,,,,,,,,,,,,,,,,"25428"
"1635285767869337600","2023-03-13T14:24:43.000Z","183","Meet Joe Gentile.
He worked at Arthur Andersen when that firm co-conspired in Enron &amp; WorldCom scams (whoops).
Then CFO at Lehman (whoops again)
Now a big wig at SVB (c'mon... GTFOH).

In Banking, criminality is a resume' enhancer. #capitalism https://t.co/B54Zj9vRYa","capitalism",,,,,,,"1635285767869337600","false","https://pbs.twimg.com/media/FrGzsP5aUAc6VN9.jpg","photo",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9",,"92","https://twitter.com/search?q=Capitalism%20&src=typed_query&f=live","https://twitter.com/KeithRuscitti/status/1635285767869337600",,,,,,,,,,,,,,,,,,,,,,,,,"9142"
"1634842705632313345","2023-03-12T09:04:09.000Z","373","A million ppl came out onto the streets of France yesterday, to fight for their pensions. To defend themselves against capitalism. Met by Macron's brutal attack dogs, they stand strong united. The French workers will not give up the fight. #SocialistSunday
https://t.co/CPeUnAoiR7","SocialistSunday",,,,,,,"1634842705632313345","false","https://pbs.twimg.com/ext_tw_video_thumb/1634622034582929408/pu/img/xsnzMmUx70H2y9n7.jpg","photo",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12",,"182","https://twitter.com/search?q=Capitalism%20&src=typed_query&f=live","https://twitter.com/DurrutiRising/status/1634842705632313345",,,,,,,,,,,,,,,,,,,,,,,,,"21407"
"1635542568447643648","2023-03-14T07:25:09.000Z","2","10% ticketing charge for kverse ph?? joke time ampota kami nalang sana nagpapunta sa aespa tapos ambagan kami i h8 capitalism",,,,,,,,"1635542568447643648","false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,"0","https://twitter.com/search?q=Capitalism%20&src=typed_query&f=live","https://twitter.com/minjeongzoned/status/1635542568447643648",,,,,,,,,,,,,,,,,,,,,,,,,"81"
"1635435896383102981","2023-03-14T07:24:55.000Z","0","@AaronCr04135005 @offredington @VlntDesperado @Sargon_of_Akkad If a filthy commie cries ""state run capitalism"" its always a cope for the CCP.",,,,,,,,"1635542508821266433","false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://twitter.com/AaronCr04135005/status/1635521980819439619","0","https://twitter.com/search?q=Capitalism%20&src=typed_query&f=live","https://twitter.com/gribbledale420/status/1635542508821266433",,,,"1446726481527418883","lord farquaad 🏴‍☠️","AaronCr04135005","1520274915840122880","Offredington","offredington","885751094902697984","Liberty Prime","VlntDesperado","2472399354","Carl Benjamin","Sargon_of_Akkad",,,,,,,,,,"8"
